Time,Ch2
1.0693E-06,0.5099425
1.0694E-06,0.5098517
1.0695E-06,0.5097598
1.0696E-06,0.5096667
1.0697E-06,0.5095724
1.0698E-06,0.5094769
1.0699E-06,0.5093803
0.00000107,0.5092824
1.0701E-06,0.5091832
1.0702E-06,0.5090828
1.0703E-06,0.5089811
1.0704E-06,0.508878
1.0705E-06,0.5087736
1.0706E-06,0.5086678
1.0707E-06,0.5085607
1.0708E-06,0.5084521
1.0709E-06,0.5083421
0.000001071,0.5082306
1.0711E-06,0.5081176
1.0712E-06,0.5080031
1.0713E-06,0.5078871
1.0714E-06,0.5077695
1.0715E-06,0.5076503
1.0716E-06,0.5075295
1.0717E-06,0.5074071
1.0718E-06,0.507283
1.0719E-06,0.5071572
0.000001072,0.5070298
1.0721E-06,0.5069005
1.0722E-06,0.5067696
1.0723E-06,0.5066368
1.0724E-06,0.5065022
1.0725E-06,0.5063658
1.0726E-06,0.5062276
1.0727E-06,0.5060874
1.0728E-06,0.5059454
1.0729E-06,0.5058015
0.000001073,0.5056556
1.0731E-06,0.5055078
1.0732E-06,0.505358
1.0733E-06,0.5052062
1.0734E-06,0.5050525
1.0735E-06,0.5048967
1.0736E-06,0.5047388
1.0737E-06,0.504579
1.0738E-06,0.504417
1.0739E-06,0.504253
0.000001074,0.504087
1.0741E-06,0.5039188
1.0742E-06,0.5037486
1.0743E-06,0.5035762
1.0744E-06,0.5034017
1.0745E-06,0.5032252
1.0746E-06,0.5030465
1.0747E-06,0.5028656
1.0748E-06,0.5026827
1.0749E-06,0.5024976
0.000001075,0.5023104
1.0751E-06,0.5021211
1.0752E-06,0.5019296
1.0753E-06,0.501736
1.0754E-06,0.5015403
1.0755E-06,0.5013425
1.0756E-06,0.5011425
1.0757E-06,0.5009404
1.0758E-06,0.5007362
1.0759E-06,0.5005299
0.000001076,0.5003215
1.0761E-06,0.500111
1.0762E-06,0.4998984
1.0763E-06,0.4996837
1.0764E-06,0.499467
1.0765E-06,0.4992482
1.0766E-06,0.4990273
1.0767E-06,0.4988044
1.0768E-06,0.4985795
1.0769E-06,0.4983525
0.000001077,0.4981236
1.0771E-06,0.4978927
1.0772E-06,0.4976598
1.0773E-06,0.497425
1.0774E-06,0.4971882
1.0775E-06,0.4969495
1.0776E-06,0.496709
1.0777E-06,0.4964665
1.0778E-06,0.4962222
1.0779E-06,0.4959761
0.000001078,0.4957282
1.0781E-06,0.4954785
1.0782E-06,0.495227
1.0783E-06,0.4949739
1.0784E-06,0.494719
1.0785E-06,0.4944625
1.0786E-06,0.4942044
1.0787E-06,0.4939447
1.0788E-06,0.4936834
1.0789E-06,0.4934206
0.000001079,0.4931563
1.0791E-06,0.4928905
1.0792E-06,0.4926234
1.0793E-06,0.4923549
1.0794E-06,0.492085
1.0795E-06,0.4918139
1.0796E-06,0.4915415
1.0797E-06,0.491268
1.0798E-06,0.4909933
1.0799E-06,0.4907175
0.00000108,0.4904406
1.0801E-06,0.4901628
1.0802E-06,0.489884
1.0803E-06,0.4896043
1.0804E-06,0.4893237
1.0805E-06,0.4890424
1.0806E-06,0.4887603
1.0807E-06,0.4884776
1.0808E-06,0.4881942
1.0809E-06,0.4879102
0.000001081,0.4876257
1.0811E-06,0.4873407
1.0812E-06,0.4870554
1.0813E-06,0.4867697
1.0814E-06,0.4864837
1.0815E-06,0.4861974
1.0816E-06,0.485911
1.0817E-06,0.4856245
1.0818E-06,0.4853379
1.0819E-06,0.4850513
0.000001082,0.4847648
1.0821E-06,0.4844783
1.0822E-06,0.4841921
1.0823E-06,0.483906
1.0824E-06,0.4836203
1.0825E-06,0.4833348
1.0826E-06,0.4830498
1.0827E-06,0.4827652
1.0828E-06,0.4824811
1.0829E-06,0.4821976
0.000001083,0.4819147
1.0831E-06,0.4816324
1.0832E-06,0.4813508
1.0833E-06,0.48107
1.0834E-06,0.48079
1.0835E-06,0.4805108
1.0836E-06,0.4802325
1.0837E-06,0.4799551
1.0838E-06,0.4796787
1.0839E-06,0.4794034
0.000001084,0.4791291
1.0841E-06,0.4788559
1.0842E-06,0.4785838
1.0843E-06,0.4783128
1.0844E-06,0.4780431
1.0845E-06,0.4777746
1.0846E-06,0.4775074
1.0847E-06,0.4772414
1.0848E-06,0.4769767
1.0849E-06,0.4767134
0.000001085,0.4764514
1.0851E-06,0.4761908
1.0852E-06,0.4759315
1.0853E-06,0.4756737
1.0854E-06,0.4754173
1.0855E-06,0.4751623
1.0856E-06,0.4749088
1.0857E-06,0.4746567
1.0858E-06,0.4744061
1.0859E-06,0.4741569
0.000001086,0.4739092
1.0861E-06,0.473663
1.0862E-06,0.4734182
1.0863E-06,0.4731749
1.0864E-06,0.4729332
1.0865E-06,0.4726928
1.0866E-06,0.472454
1.0867E-06,0.4722166
1.0868E-06,0.4719808
1.0869E-06,0.4717463
0.000001087,0.4715134
1.0871E-06,0.4712819
1.0872E-06,0.4710518
1.0873E-06,0.4708232
1.0874E-06,0.470596
1.0875E-06,0.4703703
1.0876E-06,0.4701459
1.0877E-06,0.469923
1.0878E-06,0.4697015
1.0879E-06,0.4694813
0.000001088,0.4692625
1.0881E-06,0.4690451
1.0882E-06,0.468829
1.0883E-06,0.4686143
1.0884E-06,0.4684009
1.0885E-06,0.4681888
1.0886E-06,0.467978
1.0887E-06,0.4677685
1.0888E-06,0.4675602
1.0889E-06,0.4673533
0.000001089,0.4671475
1.0891E-06,0.466943
1.0892E-06,0.4667397
1.0893E-06,0.4665377
1.0894E-06,0.4663368
1.0895E-06,0.466137
1.0896E-06,0.4659385
1.0897E-06,0.4657411
1.0898E-06,0.4655448
1.0899E-06,0.4653496
0.00000109,0.4651556
1.0901E-06,0.4649626
1.0902E-06,0.4647707
1.0903E-06,0.4645798
1.0904E-06,0.46439
1.0905E-06,0.4642012
1.0906E-06,0.4640134
1.0907E-06,0.4638266
1.0908E-06,0.4636408
1.0909E-06,0.463456
0.000001091,0.4632721
1.0911E-06,0.4630892
1.0912E-06,0.4629072
1.0913E-06,0.4627261
1.0914E-06,0.4625458
1.0915E-06,0.4623665
1.0916E-06,0.462188
1.0917E-06,0.4620104
1.0918E-06,0.4618336
1.0919E-06,0.4616576
0.000001092,0.4614824
1.0921E-06,0.461308
1.0922E-06,0.4611344
1.0923E-06,0.4609615
1.0924E-06,0.4607894
1.0925E-06,0.460618
1.0926E-06,0.4604473
1.0927E-06,0.4602773
1.0928E-06,0.4601079
1.0929E-06,0.4599392
0.000001093,0.4597712
1.0931E-06,0.4596038
1.0932E-06,0.459437
1.0933E-06,0.4592708
1.0934E-06,0.4591051
1.0935E-06,0.4589401
1.0936E-06,0.4587755
1.0937E-06,0.4586116
1.0938E-06,0.4584481
1.0939E-06,0.4582851
0.000001094,0.4581227
1.0941E-06,0.4579607
1.0942E-06,0.4577991
1.0943E-06,0.457638
1.0944E-06,0.4574774
1.0945E-06,0.4573171
1.0946E-06,0.4571573
1.0947E-06,0.4569978
1.0948E-06,0.4568387
1.0949E-06,0.45668
0.000001095,0.4565216
1.0951E-06,0.4563635
1.0952E-06,0.4562057
1.0953E-06,0.4560482
1.0954E-06,0.455891
1.0955E-06,0.455734
1.0956E-06,0.4555773
1.0957E-06,0.4554207
1.0958E-06,0.4552644
1.0959E-06,0.4551083
0.000001096,0.4549523
1.0961E-06,0.4547964
1.0962E-06,0.4546407
1.0963E-06,0.4544851
1.0964E-06,0.4543295
1.0965E-06,0.4541741
1.0966E-06,0.4540186
1.0967E-06,0.4538632
1.0968E-06,0.4537078
1.0969E-06,0.4535523
0.000001097,0.4533969
1.0971E-06,0.4532413
1.0972E-06,0.4530857
1.0973E-06,0.45293
1.0974E-06,0.4527742
1.0975E-06,0.4526182
1.0976E-06,0.4524621
1.0977E-06,0.4523058
1.0978E-06,0.4521492
1.0979E-06,0.4519925
0.000001098,0.4518355
1.0981E-06,0.4516783
1.0982E-06,0.4515208
1.0983E-06,0.451363
1.0984E-06,0.4512049
1.0985E-06,0.4510464
1.0986E-06,0.4508876
1.0987E-06,0.4507284
1.0988E-06,0.4505687
1.0989E-06,0.4504087
0.000001099,0.4502482
1.0991E-06,0.4500873
1.0992E-06,0.4499258
1.0993E-06,0.4497639
1.0994E-06,0.4496015
1.0995E-06,0.4494385
1.0996E-06,0.4492749
1.0997E-06,0.4491107
1.0998E-06,0.448946
1.0999E-06,0.4487806
0.0000011,0.4486146
1.1001E-06,0.448448
1.1002E-06,0.4482806
1.1003E-06,0.4481125
1.1004E-06,0.4479438
1.1005E-06,0.4477743
1.1006E-06,0.447604
1.1007E-06,0.4474329
1.1008E-06,0.4472611
1.1009E-06,0.4470884
0.000001101,0.4469149
1.1011E-06,0.4467406
1.1012E-06,0.4465653
1.1013E-06,0.4463892
1.1014E-06,0.4462122
1.1015E-06,0.4460342
1.1016E-06,0.4458552
1.1017E-06,0.4456753
1.1018E-06,0.4454944
1.1019E-06,0.4453124
0.000001102,0.4451295
1.1021E-06,0.4449454
1.1022E-06,0.4447603
1.1023E-06,0.4445741
1.1024E-06,0.4443867
1.1025E-06,0.4441982
1.1026E-06,0.4440085
1.1027E-06,0.4438177
1.1028E-06,0.4436256
1.1029E-06,0.4434323
0.000001103,0.4432377
1.1031E-06,0.4430418
1.1032E-06,0.4428446
1.1033E-06,0.4426461
1.1034E-06,0.4424462
1.1035E-06,0.4422449
1.1036E-06,0.4420423
1.1037E-06,0.4418382
1.1038E-06,0.4416326
1.1039E-06,0.4414256
0.000001104,0.441217
1.1041E-06,0.441007
1.1042E-06,0.4407954
1.1043E-06,0.4405822
1.1044E-06,0.4403674
1.1045E-06,0.440151
1.1046E-06,0.439933
1.1047E-06,0.4397133
1.1048E-06,0.4394919
1.1049E-06,0.4392688
0.000001105,0.439044
1.1051E-06,0.4388174
1.1052E-06,0.4385892
1.1053E-06,0.4383591
1.1054E-06,0.4381272
1.1055E-06,0.4378936
1.1056E-06,0.4376581
1.1057E-06,0.4374208
1.1058E-06,0.4371816
1.1059E-06,0.4369406
0.000001106,0.4366977
1.1061E-06,0.4364529
1.1062E-06,0.4362063
1.1063E-06,0.4359577
1.1064E-06,0.4357072
1.1065E-06,0.4354549
1.1066E-06,0.4352006
1.1067E-06,0.4349443
1.1068E-06,0.4346862
1.1069E-06,0.4344261
0.000001107,0.4341641
1.1071E-06,0.4339002
1.1072E-06,0.4336343
1.1073E-06,0.4333666
1.1074E-06,0.4330969
1.1075E-06,0.4328252
1.1076E-06,0.4325517
1.1077E-06,0.4322762
1.1078E-06,0.4319988
1.1079E-06,0.4317195
0.000001108,0.4314384
1.1081E-06,0.4311553
1.1082E-06,0.4308704
1.1083E-06,0.4305836
1.1084E-06,0.430295
1.1085E-06,0.4300045
1.1086E-06,0.4297122
1.1087E-06,0.4294181
1.1088E-06,0.4291222
1.1089E-06,0.4288245
0.000001109,0.4285251
1.1091E-06,0.4282239
1.1092E-06,0.4279211
1.1093E-06,0.4276165
1.1094E-06,0.4273103
1.1095E-06,0.4270024
1.1096E-06,0.4266929
1.1097E-06,0.4263818
1.1098E-06,0.4260692
1.1099E-06,0.425755
0.00000111,0.4254393
1.1101E-06,0.4251221
1.1102E-06,0.4248035
1.1103E-06,0.4244835
1.1104E-06,0.4241621
1.1105E-06,0.4238394
1.1106E-06,0.4235153
1.1107E-06,0.42319
1.1108E-06,0.4228635
1.1109E-06,0.4225357
0.000001111,0.4222068
1.1111E-06,0.4218768
1.1112E-06,0.4215457
1.1113E-06,0.4212135
1.1114E-06,0.4208804
1.1115E-06,0.4205463
1.1116E-06,0.4202113
1.1117E-06,0.4198754
1.1118E-06,0.4195387
1.1119E-06,0.4192012
0.000001112,0.4188629
1.1121E-06,0.4185239
1.1122E-06,0.4181843
1.1123E-06,0.417844
1.1124E-06,0.4175032
1.1125E-06,0.4171618
1.1126E-06,0.4168199
1.1127E-06,0.4164776
1.1128E-06,0.4161348
1.1129E-06,0.4157917
0.000001113,0.4154482
1.1131E-06,0.4151044
1.1132E-06,0.4147604
1.1133E-06,0.4144162
1.1134E-06,0.4140717
1.1135E-06,0.4137271
1.1136E-06,0.4133825
1.1137E-06,0.4130377
1.1138E-06,0.4126929
1.1139E-06,0.4123482
0.000001114,0.4120034
1.1141E-06,0.4116588
1.1142E-06,0.4113142
1.1143E-06,0.4109698
1.1144E-06,0.4106256
1.1145E-06,0.4102816
1.1146E-06,0.4099379
1.1147E-06,0.4095944
1.1148E-06,0.4092512
1.1149E-06,0.4089084
0.000001115,0.408566
1.1151E-06,0.408224
1.1152E-06,0.4078825
1.1153E-06,0.4075414
1.1154E-06,0.4072009
1.1155E-06,0.4068609
1.1156E-06,0.4065214
1.1157E-06,0.4061826
1.1158E-06,0.4058445
1.1159E-06,0.405507
0.000001116,0.4051702
1.1161E-06,0.4048342
1.1162E-06,0.4044989
1.1163E-06,0.4041644
1.1164E-06,0.4038308
1.1165E-06,0.4034981
1.1166E-06,0.4031663
1.1167E-06,0.4028355
1.1168E-06,0.4025056
1.1169E-06,0.4021768
0.000001117,0.401849
1.1171E-06,0.4015223
1.1172E-06,0.4011967
1.1173E-06,0.4008723
1.1174E-06,0.4005492
1.1175E-06,0.4002272
1.1176E-06,0.3999066
1.1177E-06,0.3995873
1.1178E-06,0.3992693
1.1179E-06,0.3989527
0.000001118,0.3986376
1.1181E-06,0.3983239
1.1182E-06,0.3980117
1.1183E-06,0.3977011
1.1184E-06,0.3973921
1.1185E-06,0.3970846
1.1186E-06,0.3967789
1.1187E-06,0.3964748
1.1188E-06,0.3961724
1.1189E-06,0.3958718
0.000001119,0.395573
1.1191E-06,0.395276
1.1192E-06,0.3949809
1.1193E-06,0.3946877
1.1194E-06,0.3943964
1.1195E-06,0.3941071
1.1196E-06,0.3938197
1.1197E-06,0.3935345
1.1198E-06,0.3932512
1.1199E-06,0.3929701
0.00000112,0.3926911
1.1201E-06,0.3924142
1.1202E-06,0.3921395
1.1203E-06,0.3918671
1.1204E-06,0.3915969
1.1205E-06,0.391329
1.1206E-06,0.3910633
1.1207E-06,0.3908
1.1208E-06,0.3905391
1.1209E-06,0.3902805
0.000001121,0.3900244
1.1211E-06,0.3897707
1.1212E-06,0.3895194
1.1213E-06,0.3892706
1.1214E-06,0.3890243
1.1215E-06,0.3887805
1.1216E-06,0.3885393
1.1217E-06,0.3883006
1.1218E-06,0.3880645
1.1219E-06,0.3878309
0.000001122,0.3876
1.1221E-06,0.3873717
1.1222E-06,0.387146
1.1223E-06,0.3869229
1.1224E-06,0.3867024
1.1225E-06,0.3864847
1.1226E-06,0.3862695
1.1227E-06,0.386057
1.1228E-06,0.3858472
1.1229E-06,0.38564
0.000001123,0.3854355
1.1231E-06,0.3852337
1.1232E-06,0.3850345
1.1233E-06,0.3848379
1.1234E-06,0.384644
1.1235E-06,0.3844527
1.1236E-06,0.3842641
1.1237E-06,0.384078
1.1238E-06,0.3838945
1.1239E-06,0.3837137
0.000001124,0.3835353
1.1241E-06,0.3833595
1.1242E-06,0.3831862
1.1243E-06,0.3830154
1.1244E-06,0.3828471
1.1245E-06,0.3826811
1.1246E-06,0.3825176
1.1247E-06,0.3823565
1.1248E-06,0.3821977
1.1249E-06,0.3820412
0.000001125,0.381887
1.1251E-06,0.381735
1.1252E-06,0.3815853
1.1253E-06,0.3814376
1.1254E-06,0.3812921
1.1255E-06,0.3811486
1.1256E-06,0.3810072
1.1257E-06,0.3808677
1.1258E-06,0.3807301
1.1259E-06,0.3805945
0.000001126,0.3804606
1.1261E-06,0.3803285
1.1262E-06,0.3801981
1.1263E-06,0.3800694
1.1264E-06,0.3799422
1.1265E-06,0.3798166
1.1266E-06,0.3796925
1.1267E-06,0.3795699
1.1268E-06,0.3794485
1.1269E-06,0.3793285
0.000001127,0.3792098
1.1271E-06,0.3790922
1.1272E-06,0.3789757
1.1273E-06,0.3788603
1.1274E-06,0.3787458
1.1275E-06,0.3786323
1.1276E-06,0.3785196
1.1277E-06,0.3784077
1.1278E-06,0.3782966
1.1279E-06,0.378186
0.000001128,0.3780761
1.1281E-06,0.3779667
1.1282E-06,0.3778577
1.1283E-06,0.3777491
1.1284E-06,0.3776408
1.1285E-06,0.3775328
1.1286E-06,0.3774249
1.1287E-06,0.3773172
1.1288E-06,0.3772095
1.1289E-06,0.3771017
0.000001129,0.3769939
1.1291E-06,0.3768859
1.1292E-06,0.3767776
1.1293E-06,0.3766691
1.1294E-06,0.3765603
1.1295E-06,0.376451
1.1296E-06,0.3763413
1.1297E-06,0.3762311
1.1298E-06,0.3761203
1.1299E-06,0.3760088
0.00000113,0.3758967
1.1301E-06,0.3757838
1.1302E-06,0.3756701
1.1303E-06,0.3755556
1.1304E-06,0.3754402
1.1305E-06,0.3753239
1.1306E-06,0.3752066
1.1307E-06,0.3750882
1.1308E-06,0.3749689
1.1309E-06,0.3748484
0.000001131,0.3747268
1.1311E-06,0.3746041
1.1312E-06,0.3744801
1.1313E-06,0.3743549
1.1314E-06,0.3742284
1.1315E-06,0.3741007
1.1316E-06,0.3739716
1.1317E-06,0.3738412
1.1318E-06,0.3737094
1.1319E-06,0.3735763
0.000001132,0.3734417
1.1321E-06,0.3733056
1.1322E-06,0.3731681
1.1323E-06,0.3730292
1.1324E-06,0.3728887
1.1325E-06,0.3727468
1.1326E-06,0.3726033
1.1327E-06,0.3724583
1.1328E-06,0.3723117
1.1329E-06,0.3721636
0.000001133,0.3720139
1.1331E-06,0.3718626
1.1332E-06,0.3717097
1.1333E-06,0.3715552
1.1334E-06,0.3713991
1.1335E-06,0.3712414
1.1336E-06,0.371082
1.1337E-06,0.370921
1.1338E-06,0.3707583
1.1339E-06,0.370594
0.000001134,0.370428
1.1341E-06,0.3702603
1.1342E-06,0.370091
1.1343E-06,0.3699199
1.1344E-06,0.3697472
1.1345E-06,0.3695728
1.1346E-06,0.3693967
1.1347E-06,0.3692188
1.1348E-06,0.3690393
1.1349E-06,0.368858
0.000001135,0.3686751
1.1351E-06,0.3684904
1.1352E-06,0.368304
1.1353E-06,0.3681159
1.1354E-06,0.3679261
1.1355E-06,0.3677345
1.1356E-06,0.3675412
1.1357E-06,0.3673463
1.1358E-06,0.3671496
1.1359E-06,0.3669511
0.000001136,0.366751
1.1361E-06,0.3665491
1.1362E-06,0.3663455
1.1363E-06,0.3661402
1.1364E-06,0.3659331
1.1365E-06,0.3657244
1.1366E-06,0.3655139
1.1367E-06,0.3653016
1.1368E-06,0.3650876
1.1369E-06,0.3648719
0.000001137,0.3646544
1.1371E-06,0.3644351
1.1372E-06,0.3642141
1.1373E-06,0.3639913
1.1374E-06,0.3637667
1.1375E-06,0.3635403
1.1376E-06,0.3633121
1.1377E-06,0.3630821
1.1378E-06,0.3628503
1.1379E-06,0.3626166
0.000001138,0.3623811
1.1381E-06,0.3621437
1.1382E-06,0.3619045
1.1383E-06,0.3616633
1.1384E-06,0.3614202
1.1385E-06,0.3611752
1.1386E-06,0.3609283
1.1387E-06,0.3606794
1.1388E-06,0.3604285
1.1389E-06,0.3601756
0.000001139,0.3599206
1.1391E-06,0.3596637
1.1392E-06,0.3594046
1.1393E-06,0.3591435
1.1394E-06,0.3588804
1.1395E-06,0.3586151
1.1396E-06,0.3583476
1.1397E-06,0.358078
1.1398E-06,0.3578063
1.1399E-06,0.3575324
0.00000114,0.3572562
1.1401E-06,0.3569779
1.1402E-06,0.3566974
1.1403E-06,0.3564146
1.1404E-06,0.3561296
1.1405E-06,0.3558423
1.1406E-06,0.3555528
1.1407E-06,0.355261
1.1408E-06,0.354967
1.1409E-06,0.3546707
0.000001141,0.3543721
1.1411E-06,0.3540713
1.1412E-06,0.3537683
1.1413E-06,0.353463
1.1414E-06,0.3531555
1.1415E-06,0.3528457
1.1416E-06,0.3525338
1.1417E-06,0.3522197
1.1418E-06,0.3519034
1.1419E-06,0.351585
0.000001142,0.3512645
1.1421E-06,0.3509419
1.1422E-06,0.3506172
1.1423E-06,0.3502905
1.1424E-06,0.3499618
1.1425E-06,0.3496312
1.1426E-06,0.3492986
1.1427E-06,0.3489642
1.1428E-06,0.3486279
1.1429E-06,0.3482899
0.000001143,0.3479501
1.1431E-06,0.3476085
1.1432E-06,0.3472654
1.1433E-06,0.3469206
1.1434E-06,0.3465744
1.1435E-06,0.3462266
1.1436E-06,0.3458774
1.1437E-06,0.3455268
1.1438E-06,0.3451749
1.1439E-06,0.3448218
0.000001144,0.3444675
1.1441E-06,0.344112
1.1442E-06,0.3437555
1.1443E-06,0.343398
1.1444E-06,0.3430395
1.1445E-06,0.3426802
1.1446E-06,0.3423201
1.1447E-06,0.3419593
1.1448E-06,0.3415978
1.1449E-06,0.3412357
0.000001145,0.3408731
1.1451E-06,0.3405101
1.1452E-06,0.3401467
1.1453E-06,0.3397829
1.1454E-06,0.339419
1.1455E-06,0.3390549
1.1456E-06,0.3386907
1.1457E-06,0.3383265
1.1458E-06,0.3379623
1.1459E-06,0.3375984
0.000001146,0.3372346
1.1461E-06,0.3368711
1.1462E-06,0.336508
1.1463E-06,0.3361453
1.1464E-06,0.3357832
1.1465E-06,0.3354216
1.1466E-06,0.3350607
1.1467E-06,0.3347005
1.1468E-06,0.3343411
1.1469E-06,0.3339826
0.000001147,0.3336251
1.1471E-06,0.3332686
1.1472E-06,0.3329131
1.1473E-06,0.3325589
1.1474E-06,0.3322058
1.1475E-06,0.3318541
1.1476E-06,0.3315037
1.1477E-06,0.3311547
1.1478E-06,0.3308072
1.1479E-06,0.3304613
0.000001148,0.330117
1.1481E-06,0.3297744
1.1482E-06,0.3294335
1.1483E-06,0.3290944
1.1484E-06,0.3287571
1.1485E-06,0.3284218
1.1486E-06,0.3280884
1.1487E-06,0.3277571
1.1488E-06,0.3274278
1.1489E-06,0.3271007
0.000001149,0.3267757
1.1491E-06,0.326453
1.1492E-06,0.3261325
1.1493E-06,0.3258144
1.1494E-06,0.3254986
1.1495E-06,0.3251853
1.1496E-06,0.3248744
1.1497E-06,0.324566
1.1498E-06,0.3242601
1.1499E-06,0.3239568
0.00000115,0.3236561
1.1501E-06,0.3233581
1.1502E-06,0.3230627
1.1503E-06,0.32277
1.1504E-06,0.3224801
1.1505E-06,0.3221929
1.1506E-06,0.3219085
1.1507E-06,0.3216269
1.1508E-06,0.3213481
1.1509E-06,0.3210721
0.000001151,0.320799
1.1511E-06,0.3205288
1.1512E-06,0.3202614
1.1513E-06,0.319997
1.1514E-06,0.3197354
1.1515E-06,0.3194767
1.1516E-06,0.3192208
1.1517E-06,0.3189679
1.1518E-06,0.3187179
1.1519E-06,0.3184707
0.000001152,0.3182264
1.1521E-06,0.3179849
1.1522E-06,0.3177463
1.1523E-06,0.3175105
1.1524E-06,0.3172775
1.1525E-06,0.3170473
1.1526E-06,0.3168198
1.1527E-06,0.3165951
1.1528E-06,0.316373
1.1529E-06,0.3161536
0.000001153,0.3159368
1.1531E-06,0.3157226
1.1532E-06,0.3155109
1.1533E-06,0.3153018
1.1534E-06,0.3150951
1.1535E-06,0.3148909
1.1536E-06,0.314689
1.1537E-06,0.3144894
1.1538E-06,0.3142921
1.1539E-06,0.3140971
0.000001154,0.3139042
1.1541E-06,0.3137134
1.1542E-06,0.3135247
1.1543E-06,0.3133379
1.1544E-06,0.3131531
1.1545E-06,0.3129702
1.1546E-06,0.3127891
1.1547E-06,0.3126098
1.1548E-06,0.3124321
1.1549E-06,0.3122561
0.000001155,0.3120816
1.1551E-06,0.3119086
1.1552E-06,0.3117371
1.1553E-06,0.3115668
1.1554E-06,0.3113979
1.1555E-06,0.3112301
1.1556E-06,0.3110635
1.1557E-06,0.310898
1.1558E-06,0.3107335
1.1559E-06,0.3105699
0.000001156,0.3104071
1.1561E-06,0.3102451
1.1562E-06,0.3100839
1.1563E-06,0.3099232
1.1564E-06,0.3097631
1.1565E-06,0.3096036
1.1566E-06,0.3094444
1.1567E-06,0.3092856
1.1568E-06,0.309127
1.1569E-06,0.3089687
0.000001157,0.3088104
1.1571E-06,0.3086523
1.1572E-06,0.3084941
1.1573E-06,0.3083359
1.1574E-06,0.3081774
1.1575E-06,0.3080188
1.1576E-06,0.3078599
1.1577E-06,0.3077007
1.1578E-06,0.307541
1.1579E-06,0.3073808
0.000001158,0.3072201
1.1581E-06,0.3070588
1.1582E-06,0.3068968
1.1583E-06,0.3067341
1.1584E-06,0.3065706
1.1585E-06,0.3064062
1.1586E-06,0.306241
1.1587E-06,0.3060748
1.1588E-06,0.3059076
1.1589E-06,0.3057394
0.000001159,0.3055701
1.1591E-06,0.3053996
1.1592E-06,0.305228
1.1593E-06,0.3050551
1.1594E-06,0.304881
1.1595E-06,0.3047056
1.1596E-06,0.3045288
1.1597E-06,0.3043507
1.1598E-06,0.3041712
1.1599E-06,0.3039904
0.00000116,0.303808
1.1601E-06,0.3036242
1.1602E-06,0.303439
1.1603E-06,0.3032522
1.1604E-06,0.3030639
1.1605E-06,0.3028741
1.1606E-06,0.3026827
1.1607E-06,0.3024898
1.1608E-06,0.3022954
1.1609E-06,0.3020994
0.000001161,0.3019018
1.1611E-06,0.3017026
1.1612E-06,0.3015019
1.1613E-06,0.3012996
1.1614E-06,0.3010957
1.1615E-06,0.3008903
1.1616E-06,0.3006834
1.1617E-06,0.3004748
1.1618E-06,0.3002648
1.1619E-06,0.3000532
0.000001162,0.2998402
1.1621E-06,0.2996256
1.1622E-06,0.2994095
1.1623E-06,0.299192
1.1624E-06,0.2989731
1.1625E-06,0.2987527
1.1626E-06,0.298531
1.1627E-06,0.2983078
1.1628E-06,0.2980834
1.1629E-06,0.2978575
0.000001163,0.2976304
1.1631E-06,0.297402
1.1632E-06,0.2971724
1.1633E-06,0.2969416
1.1634E-06,0.2967096
1.1635E-06,0.2964764
1.1636E-06,0.2962421
1.1637E-06,0.2960067
1.1638E-06,0.2957703
1.1639E-06,0.2955329
0.000001164,0.2952944
1.1641E-06,0.2950551
1.1642E-06,0.2948148
1.1643E-06,0.2945736
1.1644E-06,0.2943317
1.1645E-06,0.2940889
1.1646E-06,0.2938454
1.1647E-06,0.2936012
1.1648E-06,0.2933563
1.1649E-06,0.2931108
0.000001165,0.2928648
1.1651E-06,0.2926182
1.1652E-06,0.2923711
1.1653E-06,0.2921236
1.1654E-06,0.2918756
1.1655E-06,0.2916274
1.1656E-06,0.2913788
1.1657E-06,0.29113
1.1658E-06,0.2908809
1.1659E-06,0.2906317
0.000001166,0.2903824
1.1661E-06,0.2901331
1.1662E-06,0.2898837
1.1663E-06,0.2896343
1.1664E-06,0.289385
1.1665E-06,0.2891359
1.1666E-06,0.2888869
1.1667E-06,0.2886382
1.1668E-06,0.2883897
1.1669E-06,0.2881415
0.000001167,0.2878937
1.1671E-06,0.2876462
1.1672E-06,0.2873993
1.1673E-06,0.2871528
1.1674E-06,0.2869068
1.1675E-06,0.2866614
1.1676E-06,0.2864166
1.1677E-06,0.2861725
1.1678E-06,0.285929
1.1679E-06,0.2856863
0.000001168,0.2854443
1.1681E-06,0.2852032
1.1682E-06,0.2849628
1.1683E-06,0.2847234
1.1684E-06,0.2844848
1.1685E-06,0.2842471
1.1686E-06,0.2840104
1.1687E-06,0.2837747
1.1688E-06,0.28354
1.1689E-06,0.2833063
0.000001169,0.2830737
1.1691E-06,0.2828421
1.1692E-06,0.2826117
1.1693E-06,0.2823823
1.1694E-06,0.2821541
1.1695E-06,0.281927
1.1696E-06,0.281701
1.1697E-06,0.2814763
1.1698E-06,0.2812527
1.1699E-06,0.2810303
0.00000117,0.2808091
1.1701E-06,0.2805891
1.1702E-06,0.2803703
1.1703E-06,0.2801527
1.1704E-06,0.2799363
1.1705E-06,0.2797211
1.1706E-06,0.2795071
1.1707E-06,0.2792943
1.1708E-06,0.2790827
1.1709E-06,0.2788723
0.000001171,0.2786631
1.1711E-06,0.2784551
1.1712E-06,0.2782483
1.1713E-06,0.2780426
1.1714E-06,0.2778381
