Time,Ch2
2.060000E-5,-0.05242102
2.080000E-5,-0.04501753
2.100000E-5,-0.04215782
2.120000E-5,-0.044919
2.140000E-5,-0.05290987
2.160000E-5,-0.06401624
2.180000E-5,-0.07506762
2.200000E-5,-0.08294712
2.220000E-5,-0.0853005
2.240000E-5,-0.08068426
2.260000E-5,-0.0688766
2.280000E-5,-0.05177565
2.300000E-5,-0.03400156
2.320000E-5,-0.02183414
2.340000E-5,-0.02041813
2.360000E-5,-0.03097369
2.380000E-5,-0.05009069
2.400000E-5,-0.07168638
2.420000E-5,-0.09020989
2.440000E-5,-0.1027727
2.460000E-5,-0.10897
2.480000E-5,-0.1093609
2.500000E-5,-0.104508
2.520000E-5,-0.09525043
2.540000E-5,-0.08334757
2.560000E-5,-0.07152741
2.580000E-5,-0.06280445
2.600000E-5,-0.05940431
2.620000E-5,-0.06175509
2.640000E-5,-0.06810642
2.660000E-5,-0.07513704
2.680000E-5,-0.07940356
2.700000E-5,-0.07892797
2.720000E-5,-0.07394885
2.740000E-5,-0.0664357
2.760000E-5,-0.05891249
2.780000E-5,-0.05327899
2.800000E-5,-0.05005724
2.820000E-5,-0.04852145
2.840000E-5,-0.04769061
2.860000E-5,-0.04727811
2.880000E-5,-0.04776877
2.900000E-5,-0.04972741
2.920000E-5,-0.05311664
2.940000E-5,-0.05730712
2.960000E-5,-0.06164192
2.980000E-5,-0.06581526
3.000000E-5,-0.06976929
3.020000E-5,-0.0733678
3.040000E-5,-0.0761321
3.060000E-5,-0.07744535
3.080000E-5,-0.07730302
3.100000E-5,-0.07669501
3.120000E-5,-0.07692668
3.140000E-5,-0.07860226
3.160000E-5,-0.08116931
3.180000E-5,-0.08293456
3.200000E-5,-0.0814472
3.220000E-5,-0.07471422
3.240000E-5,-0.06298122
3.260000E-5,-0.04961298
3.280000E-5,-0.04007023
3.300000E-5,-0.03947087
3.320000E-5,-0.04989521
3.340000E-5,-0.06877013
3.360000E-5,-0.08968203
3.380000E-5,-0.1055082
3.400000E-5,-0.1116315
3.420000E-5,-0.10712
3.440000E-5,-0.09399627
3.460000E-5,-0.07608191
3.480000E-5,-0.05809954
3.500000E-5,-0.04458715
3.520000E-5,-0.0385043
3.540000E-5,-0.04028814
3.560000E-5,-0.04799243
3.580000E-5,-0.05834362
3.600000E-5,-0.06807451
3.620000E-5,-0.07496244
3.640000E-5,-0.07836211
3.660000E-5,-0.07928677
3.680000E-5,-0.07998937
3.700000E-5,-0.08288564
3.720000E-5,-0.08909336
3.740000E-5,-0.09750496
3.760000E-5,-0.1051979
3.780000E-5,-0.1089862
3.800000E-5,-0.1070594
3.820000E-5,-0.09976937
3.840000E-5,-0.08939088
3.860000E-5,-0.07922392
3.880000E-5,-0.07243953
3.900000E-5,-0.07098639
3.920000E-5,-0.07491457
3.940000E-5,-0.08248064
3.960000E-5,-0.09115616
3.980000E-5,-0.0989764
4.000000E-5,-0.1051135
4.020000E-5,-0.1092517
4.040000E-5,-0.1108277
4.060000E-5,-0.1093513
4.080000E-5,-0.1053693
4.100000E-5,-0.10068
4.120000E-5,-0.0974831
4.140000E-5,-0.09728275
4.160000E-5,-0.1001944
4.180000E-5,-0.1049797
4.200000E-5,-0.1098654
4.220000E-5,-0.1133977
4.240000E-5,-0.1145713
4.260000E-5,-0.1126927
4.280000E-5,-0.107645
4.300000E-5,-0.10017
4.320000E-5,-0.09163132
4.340000E-5,-0.08346381
4.360000E-5,-0.07673642
4.380000E-5,-0.07197709
4.400000E-5,-0.06922966
4.420000E-5,-0.06830663
4.440000E-5,-0.06909668
4.460000E-5,-0.07159181
4.480000E-5,-0.07548635
4.500000E-5,-0.07972546
4.520000E-5,-0.08255062
4.540000E-5,-0.08223652
4.560000E-5,-0.0781613
4.580000E-5,-0.07150073
4.600000E-5,-0.06502125
4.620000E-5,-0.06187612
4.640000E-5,-0.06384958
4.660000E-5,-0.0702799
4.680000E-5,-0.07876816
4.700000E-5,-0.0870915
4.720000E-5,-0.0945192
4.740000E-5,-0.101528
4.760000E-5,-0.1084739
4.780000E-5,-0.1145
4.800000E-5,-0.117563
4.820000E-5,-0.1155508
4.840000E-5,-0.1077643
4.860000E-5,-0.09573351
4.880000E-5,-0.08266337
4.900000E-5,-0.07187616
4.920000E-5,-0.06536858
4.940000E-5,-0.06321147
4.960000E-5,-0.06381872
4.980000E-5,-0.06491835
5.000000E-5,-0.06493281
5.020000E-5,-0.06405457
5.040000E-5,-0.06415198
5.060000E-5,-0.06733574
5.080000E-5,-0.07418496
5.100000E-5,-0.08305056
5.120000E-5,-0.09093897
5.140000E-5,-0.09525068
5.160000E-5,-0.09520483
5.180000E-5,-0.09212666
5.200000E-5,-0.0885518
5.220000E-5,-0.0868657
5.240000E-5,-0.08836053
5.260000E-5,-0.09300973
5.280000E-5,-0.09961443
5.300000E-5,-0.1060686
5.320000E-5,-0.1099602
5.340000E-5,-0.1096282
5.360000E-5,-0.1051975
5.380000E-5,-0.09878895
5.400000E-5,-0.09358129
5.420000E-5,-0.09229332
5.440000E-5,-0.09588804
5.460000E-5,-0.1030269
5.480000E-5,-0.1107639
5.500000E-5,-0.116417
5.520000E-5,-0.1192318
5.540000E-5,-0.1202371
5.560000E-5,-0.1204776
5.580000E-5,-0.1195212
5.600000E-5,-0.1156439
5.620000E-5,-0.1072417
5.640000E-5,-0.09418377
5.660000E-5,-0.07831632
5.680000E-5,-0.06292565
5.700000E-5,-0.0514272
5.720000E-5,-0.04601551
5.740000E-5,-0.0470522
5.760000E-5,-0.05342005
5.780000E-5,-0.06341966
5.800000E-5,-0.07551586
5.820000E-5,-0.08842837
5.840000E-5,-0.1007419
5.860000E-5,-0.1108469
5.880000E-5,-0.1174789
5.900000E-5,-0.1200512
5.920000E-5,-0.1183153
5.940000E-5,-0.1121106
5.960000E-5,-0.101889
5.980000E-5,-0.08937747
6.000000E-5,-0.07734167
6.020000E-5,-0.06849972
6.040000E-5,-0.0644619
6.060000E-5,-0.06523306
6.080000E-5,-0.06934056
6.100000E-5,-0.0745347
6.120000E-5,-0.07880216
6.140000E-5,-0.08114173
6.160000E-5,-0.08165295
6.180000E-5,-0.08110317
6.200000E-5,-0.0805069
6.220000E-5,-0.08085105
6.240000E-5,-0.08271862
6.260000E-5,-0.08587655
6.280000E-5,-0.0893382
6.300000E-5,-0.09212415
6.320000E-5,-0.09407721
6.340000E-5,-0.09585452
6.360000E-5,-0.09803753
6.380000E-5,-0.1001083
6.400000E-5,-0.1002044
6.420000E-5,-0.0961453
6.440000E-5,-0.08711713
6.460000E-5,-0.07452631
6.480000E-5,-0.06126816
6.500000E-5,-0.05023936
6.520000E-5,-0.0433085
6.540000E-5,-0.04097426
6.560000E-5,-0.04230498
6.580000E-5,-0.04520809
6.600000E-5,-0.04739099
6.620000E-5,-0.04768451
6.640000E-5,-0.04676744
6.660000E-5,-0.04675956
6.680000E-5,-0.04999693
6.700000E-5,-0.05768975
6.720000E-5,-0.06904236
6.740000E-5,-0.08121011
6.760000E-5,-0.09034808
6.780000E-5,-0.09343341
6.800000E-5,-0.08968273
6.820000E-5,-0.08060037
6.840000E-5,-0.06898851
6.860000E-5,-0.05788095
6.880000E-5,-0.04985008
6.900000E-5,-0.04669698
6.920000E-5,-0.04941326
6.940000E-5,-0.05800417
6.960000E-5,-0.07097997
6.980000E-5,-0.08519955
7.000000E-5,-0.09676605
7.020000E-5,-0.1025929
7.040000E-5,-0.1016109
7.060000E-5,-0.09497
7.080000E-5,-0.0853066
7.100000E-5,-0.07556846
7.120000E-5,-0.06789939
7.140000E-5,-0.06298552
7.160000E-5,-0.06019652
7.180000E-5,-0.0584804
7.200000E-5,-0.05738467
7.220000E-5,-0.05745527
7.240000E-5,-0.05972124
7.260000E-5,-0.06462815
7.280000E-5,-0.07122385
7.300000E-5,-0.07727221
7.320000E-5,-0.08043037
7.340000E-5,-0.07988761
7.360000E-5,-0.0771682
7.380000E-5,-0.07513598
7.400000E-5,-0.0758453
7.420000E-5,-0.07907264
7.440000E-5,-0.0826701
7.460000E-5,-0.0841345
7.480000E-5,-0.08205416
7.500000E-5,-0.07677453
7.520000E-5,-0.0701654
7.540000E-5,-0.06444636
7.560000E-5,-0.0606989
7.580000E-5,-0.05828659
7.600000E-5,-0.0555648
7.620000E-5,-0.05111316
7.640000E-5,-0.04472608
7.660000E-5,-0.03777681
7.680000E-5,-0.03269689
7.700000E-5,-0.03177899
7.720000E-5,-0.03613361
7.740000E-5,-0.04549047
7.760000E-5,-0.0586514
7.780000E-5,-0.07392777
7.800000E-5,-0.08939465
7.820000E-5,-0.1032037
7.840000E-5,-0.1139118
7.860000E-5,-0.1206313
7.880000E-5,-0.1230023
7.900000E-5,-0.1211043
7.920000E-5,-0.1154928
7.940000E-5,-0.1073913
7.960000E-5,-0.09861863
7.980000E-5,-0.09095385
8.000000E-5,-0.08536858
8.020000E-5,-0.08178376
8.040000E-5,-0.0794454
8.060000E-5,-0.07752009
8.080000E-5,-0.07553924
8.100000E-5,-0.0736069
8.120000E-5,-0.07235837
8.140000E-5,-0.07248865
8.160000E-5,-0.07395033
8.180000E-5,-0.07563229
8.200000E-5,-0.07614813
8.220000E-5,-0.07506032
8.240000E-5,-0.07315016
8.260000E-5,-0.07131842
8.280000E-5,-0.06924817
8.300000E-5,-0.06519594
8.320000E-5,-0.0571535
8.340000E-5,-0.04460204
8.360000E-5,-0.02965203
8.380000E-5,-0.01647234
8.400000E-5,-0.009066112
8.420000E-5,-0.009056389
8.440000E-5,-0.01530993
8.460000E-5,-0.0254029
8.480000E-5,-0.03716218
8.500000E-5,-0.04903038
8.520000E-5,-0.05980197
8.540000E-5,-0.06860875
8.560000E-5,-0.07503741
8.580000E-5,-0.07903286
8.600000E-5,-0.08073273
8.620000E-5,-0.08043295
8.640000E-5,-0.07864487
8.660000E-5,-0.07617389
8.680000E-5,-0.07414931
8.700000E-5,-0.07383565
8.720000E-5,-0.07614548
8.740000E-5,-0.08106478
8.760000E-5,-0.08740087
8.780000E-5,-0.09322003
8.800000E-5,-0.09685507
8.820000E-5,-0.09770156
8.840000E-5,-0.09616243
8.860000E-5,-0.09304249
8.880000E-5,-0.0891585
8.900000E-5,-0.08535722
8.920000E-5,-0.08238347
8.940000E-5,-0.08027846
8.960000E-5,-0.07806207
8.980000E-5,-0.07456584
9.000000E-5,-0.0698335
9.020000E-5,-0.06557369
9.040000E-5,-0.06409375
9.060000E-5,-0.06663283
9.080000E-5,-0.07244478
9.100000E-5,-0.07919466
9.120000E-5,-0.08415339
9.140000E-5,-0.08538838
9.160000E-5,-0.08253575
9.180000E-5,-0.07684276
9.200000E-5,-0.07032429
9.220000E-5,-0.06475241
9.240000E-5,-0.06146295
9.260000E-5,-0.06174662
9.280000E-5,-0.06671703
9.300000E-5,-0.07637819
9.320000E-5,-0.08888481
9.340000E-5,-0.1009015
9.360000E-5,-0.1087701
9.380000E-5,-0.1097512
9.400000E-5,-0.1030472
9.420000E-5,-0.09027152
9.440000E-5,-0.07496781
9.460000E-5,-0.06144604
9.480000E-5,-0.05348376
9.500000E-5,-0.05315528
9.520000E-5,-0.060024
9.540000E-5,-0.07116842
9.560000E-5,-0.08238135
9.580000E-5,-0.08995003
9.600000E-5,-0.09179013
9.620000E-5,-0.08769858
9.640000E-5,-0.07940152
9.660000E-5,-0.07016529
9.680000E-5,-0.06329309
9.700000E-5,-0.06036635
9.720000E-5,-0.06084314
9.740000E-5,-0.06317374
9.760000E-5,-0.06616575
9.780000E-5,-0.06939136
9.800000E-5,-0.07252596
9.820000E-5,-0.07464232
9.840000E-5,-0.07450306
9.860000E-5,-0.07175427
9.880000E-5,-0.06784057
9.900000E-5,-0.06555009
9.920000E-5,-0.06737676
9.940000E-5,-0.07394548
9.960000E-5,-0.08350984
9.980000E-5,-0.09265001
1.000000E-4,-0.09767989
1.002000E-4,-0.09609647
1.004000E-4,-0.08752679
1.006000E-4,-0.07389331
1.008000E-4,-0.05881461
1.010000E-4,-0.04651038
1.012000E-4,-0.04061741
1.014000E-4,-0.04317799
1.016000E-4,-0.05386363
1.018000E-4,-0.06974553
1.020000E-4,-0.08611885
1.022000E-4,-0.09826659
1.024000E-4,-0.1032174
1.026000E-4,-0.1004826
1.028000E-4,-0.09150731
1.030000E-4,-0.07857859
1.032000E-4,-0.06426436
1.034000E-4,-0.05152378
1.036000E-4,-0.04357299
1.038000E-4,-0.04291332
1.040000E-4,-0.05003167
1.042000E-4,-0.06270057
1.044000E-4,-0.0764864
1.046000E-4,-0.08648858
1.048000E-4,-0.08954328
1.050000E-4,-0.08567004
1.052000E-4,-0.07801786
1.054000E-4,-0.07142567
1.056000E-4,-0.07018071
1.058000E-4,-0.07582113
1.060000E-4,-0.08613077
1.062000E-4,-0.09621019
1.064000E-4,-0.101179
1.066000E-4,-0.0987236
1.068000E-4,-0.08991354
1.070000E-4,-0.07816876
1.072000E-4,-0.06741141
1.074000E-4,-0.0605956
1.076000E-4,-0.05921468
1.078000E-4,-0.06344059
1.080000E-4,-0.07215753
1.082000E-4,-0.0829759
1.084000E-4,-0.09298742
1.086000E-4,-0.1000427
1.088000E-4,-0.103377
1.090000E-4,-0.1033414
1.092000E-4,-0.1010502
1.094000E-4,-0.09814244
1.096000E-4,-0.09610284
1.098000E-4,-0.0953135
1.100000E-4,-0.09489075
1.102000E-4,-0.09361372
1.104000E-4,-0.0909783
1.106000E-4,-0.08742023
1.108000E-4,-0.08361106
1.110000E-4,-0.07956201
1.112000E-4,-0.074602
1.114000E-4,-0.06845685
1.116000E-4,-0.06237937
1.118000E-4,-0.05914599
1.120000E-4,-0.06178102
1.122000E-4,-0.07197652
1.124000E-4,-0.08932319
1.126000E-4,-0.1114924
1.128000E-4,-0.1347248
1.130000E-4,-0.1544217
1.132000E-4,-0.1661631
1.134000E-4,-0.1670263
1.136000E-4,-0.1565334
1.138000E-4,-0.1368233
1.140000E-4,-0.112153
1.142000E-4,-0.08787357
1.144000E-4,-0.06898267
1.146000E-4,-0.05873305
1.148000E-4,-0.05789278
1.150000E-4,-0.06475523
1.152000E-4,-0.07568369
1.154000E-4,-0.08617219
1.156000E-4,-0.09237641
1.158000E-4,-0.09250669
1.160000E-4,-0.08725718
1.162000E-4,-0.07911328
1.164000E-4,-0.07115778
1.166000E-4,-0.06601543
1.168000E-4,-0.06502928
1.170000E-4,-0.06768406
1.172000E-4,-0.0718357
1.174000E-4,-0.07516901
1.176000E-4,-0.07704176
1.178000E-4,-0.07900659
1.180000E-4,-0.08325905
1.182000E-4,-0.09026385
1.184000E-4,-0.09762017
1.186000E-4,-0.1011339
1.188000E-4,-0.09736281
1.190000E-4,-0.08578498
1.192000E-4,-0.06898076
1.194000E-4,-0.05095044
1.196000E-4,-0.03528651
1.198000E-4,-0.02453608
1.200000E-4,-0.02035981
1.202000E-4,-0.02343143
1.204000E-4,-0.03307562
1.206000E-4,-0.04741507
1.208000E-4,-0.06406769
1.210000E-4,-0.08066533
1.212000E-4,-0.09496955
1.214000E-4,-0.1050401
1.216000E-4,-0.1096734
1.218000E-4,-0.1089231
1.220000E-4,-0.1043698
1.222000E-4,-0.09867237
1.224000E-4,-0.09431519
1.226000E-4,-0.09229936
1.228000E-4,-0.09183966
1.230000E-4,-0.0913958
1.232000E-4,-0.09011824
1.234000E-4,-0.08845154
1.236000E-4,-0.0876197
1.238000E-4,-0.0886534
1.240000E-4,-0.0916827
1.242000E-4,-0.09592943
1.244000E-4,-0.1003484
1.246000E-4,-0.1041233
1.248000E-4,-0.1063923
1.250000E-4,-0.1058974
1.252000E-4,-0.1015114
1.254000E-4,-0.09322633
1.256000E-4,-0.0824577
1.258000E-4,-0.07144706
1.260000E-4,-0.06255392
1.262000E-4,-0.05789426
1.264000E-4,-0.05892904
1.266000E-4,-0.06579438
1.268000E-4,-0.07691326
1.270000E-4,-0.08948673
1.272000E-4,-0.1007252
1.274000E-4,-0.1087861
1.276000E-4,-0.1126179
1.278000E-4,-0.1113953
1.280000E-4,-0.1048209
1.282000E-4,-0.09427209
1.284000E-4,-0.08325435
1.286000E-4,-0.07587855
1.288000E-4,-0.07423223
1.290000E-4,-0.07707968
1.292000E-4,-0.08112244
1.294000E-4,-0.08354774
1.296000E-4,-0.0836975
1.298000E-4,-0.08288689
1.300000E-4,-0.08295718
1.302000E-4,-0.08475883
1.304000E-4,-0.08747192
1.306000E-4,-0.0890499
1.308000E-4,-0.08755029
1.310000E-4,-0.08257982
1.312000E-4,-0.07565989
1.314000E-4,-0.06906494
1.316000E-4,-0.0643149
1.318000E-4,-0.06181358
1.320000E-4,-0.06164123
1.322000E-4,-0.06423313
1.324000E-4,-0.06998459
1.326000E-4,-0.0781747
1.328000E-4,-0.08655523
1.330000E-4,-0.09244078
1.332000E-4,-0.09448429
1.334000E-4,-0.09339176
1.336000E-4,-0.09099068
1.338000E-4,-0.08885257
1.340000E-4,-0.0877212
1.342000E-4,-0.08766659
1.344000E-4,-0.08828179
1.346000E-4,-0.08878781
1.348000E-4,-0.08830452
1.350000E-4,-0.08627032
1.352000E-4,-0.08272723
1.354000E-4,-0.07833965
1.356000E-4,-0.07433935
1.358000E-4,-0.07253924
1.360000E-4,-0.07504965
1.362000E-4,-0.0833076
1.364000E-4,-0.09688033
1.366000E-4,-0.1131011
1.368000E-4,-0.1281542
1.370000E-4,-0.1390126
1.372000E-4,-0.1445845
1.374000E-4,-0.1450648
1.376000E-4,-0.140537
1.378000E-4,-0.130663
1.380000E-4,-0.1157778
1.382000E-4,-0.09796246
1.384000E-4,-0.08073873
1.386000E-4,-0.0675595
1.388000E-4,-0.06034129
1.390000E-4,-0.05895563
1.392000E-4,-0.0616989
1.394000E-4,-0.06624381
1.396000E-4,-0.07054115
1.398000E-4,-0.07332779
1.400000E-4,-0.07411825
1.402000E-4,-0.07287879
1.404000E-4,-0.06988551
1.406000E-4,-0.06590777
1.408000E-4,-0.06216876
1.410000E-4,-0.05988638
1.412000E-4,-0.06000044
1.414000E-4,-0.06324719
1.416000E-4,-0.07003953
1.418000E-4,-0.0801855
1.420000E-4,-0.09295349
1.422000E-4,-0.1072397
1.424000E-4,-0.1212884
1.426000E-4,-0.1323973
1.428000E-4,-0.1375262
1.430000E-4,-0.1348151
1.432000E-4,-0.1249855
1.434000E-4,-0.1114474
1.436000E-4,-0.0987253
1.438000E-4,-0.09015169
1.440000E-4,-0.08642982
1.442000E-4,-0.08580612
1.444000E-4,-0.08537843
1.446000E-4,-0.08280226
1.448000E-4,-0.07778184
1.450000E-4,-0.07250825
1.452000E-4,-0.07043152
1.454000E-4,-0.07396913
1.456000E-4,-0.08283143
1.458000E-4,-0.09421964
1.460000E-4,-0.1045349
1.462000E-4,-0.1111767
1.464000E-4,-0.1133871
1.466000E-4,-0.1120432
1.468000E-4,-0.1088841
1.470000E-4,-0.105743
1.472000E-4,-0.1040094
1.474000E-4,-0.1041791
1.476000E-4,-0.105534
1.478000E-4,-0.1063895
1.480000E-4,-0.1050771
1.482000E-4,-0.1010842
1.484000E-4,-0.09549149
1.486000E-4,-0.09036122
1.488000E-4,-0.0874985
1.490000E-4,-0.08738881
1.492000E-4,-0.08897251
1.494000E-4,-0.09034896
1.496000E-4,-0.08988907
1.498000E-4,-0.08713746
1.500000E-4,-0.08318962
1.502000E-4,-0.08039334
1.504000E-4,-0.08135384
1.506000E-4,-0.08765128
1.508000E-4,-0.09896314
1.510000E-4,-0.1129212
1.512000E-4,-0.1256278
1.514000E-4,-0.1329231
1.516000E-4,-0.1323453
1.518000E-4,-0.1246975
1.520000E-4,-0.1137569
1.522000E-4,-0.1040719
1.524000E-4,-0.09852516
1.526000E-4,-0.09737867
1.528000E-4,-0.09894273
1.530000E-4,-0.1008417
1.532000E-4,-0.1011195
1.534000E-4,-0.0989082
1.536000E-4,-0.09443247
1.538000E-4,-0.08860319
1.540000E-4,-0.08291249
1.542000E-4,-0.07952013
1.544000E-4,-0.08053032
1.546000E-4,-0.0864579
1.548000E-4,-0.09542178
1.550000E-4,-0.1040862
1.552000E-4,-0.1094648
1.554000E-4,-0.1101075
1.556000E-4,-0.1063159
1.558000E-4,-0.09988611
1.560000E-4,-0.09351708
1.562000E-4,-0.08969388
1.564000E-4,-0.08950069
1.566000E-4,-0.09230124
1.568000E-4,-0.09644766
1.570000E-4,-0.1002067
1.572000E-4,-0.102233
1.574000E-4,-0.1016543
1.576000E-4,-0.09810231
1.578000E-4,-0.09187341
1.580000E-4,-0.08416327
1.582000E-4,-0.076938
1.584000E-4,-0.07211503
1.586000E-4,-0.07058083
1.588000E-4,-0.07191646
1.590000E-4,-0.07489635
1.592000E-4,-0.07806733
1.594000E-4,-0.0800799
1.596000E-4,-0.08009217
1.598000E-4,-0.07820183
1.600000E-4,-0.07531935
1.602000E-4,-0.07253608
1.604000E-4,-0.07072961
1.606000E-4,-0.07054991
1.608000E-4,-0.07235227
1.610000E-4,-0.0760437
1.612000E-4,-0.08103018
1.614000E-4,-0.08626094
1.616000E-4,-0.09049667
1.618000E-4,-0.09285488
1.620000E-4,-0.09313407
1.622000E-4,-0.09157406
1.624000E-4,-0.08853258
1.626000E-4,-0.08441834
1.628000E-4,-0.07951941
1.630000E-4,-0.07380897
1.632000E-4,-0.06733103
1.634000E-4,-0.06080736
1.636000E-4,-0.05546114
1.638000E-4,-0.05217618
1.640000E-4,-0.05096522
1.642000E-4,-0.05113252
1.644000E-4,-0.05196268
1.646000E-4,-0.05351488
1.648000E-4,-0.05673346
1.650000E-4,-0.06265257
1.652000E-4,-0.07150555
1.654000E-4,-0.08234018
1.656000E-4,-0.09312134
1.658000E-4,-0.1014229
1.660000E-4,-0.1056579
1.662000E-4,-0.10602
1.664000E-4,-0.1042833
1.666000E-4,-0.1027166
1.668000E-4,-0.1030715
1.670000E-4,-0.1060116
1.672000E-4,-0.1107691
1.674000E-4,-0.1152911
1.676000E-4,-0.1174452
1.678000E-4,-0.1166699
1.680000E-4,-0.1143851
1.682000E-4,-0.1126182
1.684000E-4,-0.1122918
1.686000E-4,-0.1127855
1.688000E-4,-0.1128152
1.690000E-4,-0.11151
1.692000E-4,-0.1088049
1.694000E-4,-0.1051863
1.696000E-4,-0.1013705
1.698000E-4,-0.0982784
1.700000E-4,-0.09710323
1.702000E-4,-0.09891372
1.704000E-4,-0.1037165
1.706000E-4,-0.1099614
1.708000E-4,-0.1152819
1.710000E-4,-0.1176516
1.712000E-4,-0.1158473
1.714000E-4,-0.1095534
1.716000E-4,-0.09982579
1.718000E-4,-0.08931953
1.720000E-4,-0.08123791
1.722000E-4,-0.07748226
1.724000E-4,-0.07770512
1.726000E-4,-0.07991213
1.728000E-4,-0.08168071
1.730000E-4,-0.08125797
1.732000E-4,-0.07851711
1.734000E-4,-0.07533684
1.736000E-4,-0.07467272
1.738000E-4,-0.07861054
1.740000E-4,-0.08684705
1.742000E-4,-0.09668431
1.744000E-4,-0.1041369
1.746000E-4,-0.1053007
1.748000E-4,-0.09798262
1.750000E-4,-0.08338252
1.752000E-4,-0.06631341
1.754000E-4,-0.05299118
1.756000E-4,-0.04787171
1.758000E-4,-0.05190945
1.760000E-4,-0.06297158
1.762000E-4,-0.07754429
1.764000E-4,-0.09262902
1.766000E-4,-0.1067983
1.768000E-4,-0.1196735
1.770000E-4,-0.1304462
1.772000E-4,-0.137232
1.774000E-4,-0.1380643
1.776000E-4,-0.1323736
1.778000E-4,-0.121487
1.780000E-4,-0.1080252
1.782000E-4,-0.09488533
1.784000E-4,-0.0842375
1.786000E-4,-0.07685637
1.788000E-4,-0.07222806
1.790000E-4,-0.06933041
1.792000E-4,-0.06738844
1.794000E-4,-0.06612536
1.796000E-4,-0.0655633
1.798000E-4,-0.06562117
1.800000E-4,-0.06579644
1.802000E-4,-0.06527937
1.804000E-4,-0.06356881
1.806000E-4,-0.06111252
1.808000E-4,-0.05935845
1.810000E-4,-0.06000874
1.812000E-4,-0.06388649
1.814000E-4,-0.07025297
1.816000E-4,-0.07716522
1.818000E-4,-0.08271337
1.820000E-4,-0.0862843
1.822000E-4,-0.08875886
1.824000E-4,-0.0913673
1.826000E-4,-0.09430782
1.828000E-4,-0.09638845
1.830000E-4,-0.09585595
1.832000E-4,-0.09175717
1.834000E-4,-0.08495943
1.836000E-4,-0.0780876
1.838000E-4,-0.07421443
1.840000E-4,-0.07497616
1.842000E-4,-0.07943311
1.844000E-4,-0.08468125
1.846000E-4,-0.08782259
1.848000E-4,-0.08785344
1.850000E-4,-0.08620974
1.852000E-4,-0.08556732
1.854000E-4,-0.08765499
1.856000E-4,-0.09179
1.858000E-4,-0.09534019
1.860000E-4,-0.09547412
1.862000E-4,-0.09055286
1.864000E-4,-0.08043008
1.866000E-4,-0.06622568
1.868000E-4,-0.05023028
1.870000E-4,-0.03584409
1.872000E-4,-0.02704251
1.874000E-4,-0.02712179
1.876000E-4,-0.03708497
1.878000E-4,-0.05462081
1.880000E-4,-0.07455447
1.882000E-4,-0.09072953
1.884000E-4,-0.09842984
1.886000E-4,-0.09623494
1.888000E-4,-0.08649192
1.890000E-4,-0.07426308
1.892000E-4,-0.06522095
1.894000E-4,-0.06325196
1.896000E-4,-0.06883333
1.898000E-4,-0.07921576
1.900000E-4,-0.0903476
1.902000E-4,-0.09901581
1.904000E-4,-0.1036385
1.906000E-4,-0.1037904
1.908000E-4,-0.09972541
1.910000E-4,-0.09251927
1.912000E-4,-0.08436568
1.914000E-4,-0.0783416
1.916000E-4,-0.07740239
1.918000E-4,-0.08297465
1.920000E-4,-0.09395124
1.922000E-4,-0.1069089
1.924000E-4,-0.1177061
1.926000E-4,-0.1233941
1.928000E-4,-0.1229908
1.930000E-4,-0.1169963
1.932000E-4,-0.1067605
1.934000E-4,-0.09435956
1.936000E-4,-0.08264002
1.938000E-4,-0.07483695
1.940000E-4,-0.07352628
1.942000E-4,-0.07933336
1.944000E-4,-0.09026285
1.946000E-4,-0.1022358
1.948000E-4,-0.110852
1.950000E-4,-0.1137008
1.952000E-4,-0.1116725
1.954000E-4,-0.1081128
1.956000E-4,-0.1065598
1.958000E-4,-0.1087517
1.960000E-4,-0.113928
1.962000E-4,-0.1196622
1.964000E-4,-0.123627
1.966000E-4,-0.1249123
1.968000E-4,-0.1240008
1.970000E-4,-0.1218526
1.972000E-4,-0.1190514
1.974000E-4,-0.1154796
1.976000E-4,-0.1105253
1.978000E-4,-0.1035577
1.980000E-4,-0.09435151
1.982000E-4,-0.08344597
1.984000E-4,-0.07246223
1.986000E-4,-0.06397521
1.988000E-4,-0.06060442
1.990000E-4,-0.06361204
1.992000E-4,-0.07179974
1.994000E-4,-0.0817104
1.996000E-4,-0.08934104
1.998000E-4,-0.09203286
2.000000E-4,-0.08915769
2.002000E-4,-0.08174808
2.004000E-4,-0.07188935
2.006000E-4,-0.06204188
2.008000E-4,-0.05419401
2.010000E-4,-0.04926626
2.012000E-4,-0.04722474
2.014000E-4,-0.04763171
2.016000E-4,-0.05002115
2.018000E-4,-0.05393587
2.020000E-4,-0.05891727
2.022000E-4,-0.0645966
2.024000E-4,-0.07059321
2.026000E-4,-0.07609338
2.028000E-4,-0.0796974
2.030000E-4,-0.08001391
2.032000E-4,-0.07658116
2.034000E-4,-0.07043562
2.036000E-4,-0.06400425
2.038000E-4,-0.06023133
2.040000E-4,-0.06124322
2.042000E-4,-0.06744026
2.044000E-4,-0.07771066
2.046000E-4,-0.09018255
2.048000E-4,-0.1023934
2.050000E-4,-0.111196
2.052000E-4,-0.1136797
2.054000E-4,-0.1088363
2.056000E-4,-0.09820693
2.058000E-4,-0.08483566
2.060000E-4,-0.07168991
2.062000E-4,-0.06074797
2.064000E-4,-0.05286282
2.066000E-4,-0.04813482
2.068000E-4,-0.04653581
2.070000E-4,-0.04813454
2.072000E-4,-0.05254458
2.074000E-4,-0.05841212
